['2018-03-26', 749828.67, '336.23', '340.84', '303.33', '96.03B']
['2018-03-26', 154855.08, '336.23', '340.84', '303.33', '96.03B']
['2018-03-26', 1707258.0, '336.23', '340.84', '303.33', '96.03B']
['2018-03-26', 6555452.0, '336.23', '340.84', '303.33', '96.03B']
['2018-03-26', 1292178.0, '336.23', '340.84', '303.33', '96.03B']
['2018-03-27', 5996697.93, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 83866508.0, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 6768337.0, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 1001823.21, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 10158375.0, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 10158375.0, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 15784027.54, '339.50', '341.05', '300.43', '96.03B']
['2018-03-27', 206510.97, '339.50', '341.05', '300.43', '96.03B']
['2018-03-28', 99437689.02, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 2470273.0, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 7095046.0, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 7095046.0, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 83866508.0, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 291082.95, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 794625.0, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 274057.76, '338.73', '346.25', '302.12', '96.03B']
['2018-03-28', 76654478.98, '338.73', '346.25', '302.12', '96.03B']
['2018-03-29', 2508039560.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 83866508.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 148000.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 196821.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 54594803.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 22380671.07, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 177073.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 5980408.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 55000000.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 5601352679.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 5859687768.68, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 44614609.0, '335.47', '344.50', '296.71', '96.03B']
['2018-03-29', 2077196.01, '335.47', '344.50', '296.71', '96.03B']
['2018-03-30', 500000.0, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 540286434.16, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 5996697.93, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 122409.84, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 19843239.0, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 1069891.87, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 8863734.0, '344.14', '345.06', '299.98', '96.03B']
['2018-03-30', 1027465.0, '344.14', '345.06', '299.98', '96.03B']
['2018-04-02', 578938.0, '344.60', '347.74', '299.98', '96.03B']
['2018-04-02', 383393.0, '344.60', '347.74', '299.98', '96.03B']
['2018-04-02', 5623903140.73, '344.60', '347.74', '299.98', '96.03B']
['2018-04-03', 866437.0, '345.94', '350.12', '299.30', '96.03B']
['2018-04-03', 736211.0, '345.94', '350.12', '299.30', '96.03B']
['2018-04-03', 6620196.0, '345.94', '350.12', '299.30', '96.03B']
['2018-04-03', 3595362.0, '345.94', '350.12', '299.30', '96.03B']
['2018-04-03', 1280598.0, '345.94', '350.12', '299.30', '96.03B']
['2018-04-03', 30618832.92, '345.94', '350.12', '299.30', '96.03B']
['2018-04-04', 99711014.02, '340.66', '352.25', '302.59', '96.03B']
['2018-04-04', 10452990.0, '340.66', '352.25', '302.59', '96.03B']
['2018-04-04', 777976.0, '340.66', '352.25', '302.59', '96.03B']
['2018-04-05', 14276976.0, '341.00', '354.21', '302.59', '96.03B']
['2018-04-05', 99711014.02, '341.00', '354.21', '302.59', '96.03B']
['2018-04-05', 1815558.0, '341.00', '354.21', '302.59', '96.03B']
['2018-04-05', 148733964.83, '341.00', '354.21', '302.59', '96.03B']
['2018-04-06', 604563.0, '337.90', '355.00', '303.16', '96.03B']
['2018-04-06', 555884994.95, '337.90', '355.00', '303.16', '96.03B']
['2018-04-06', 5859687768.68, '337.90', '355.00', '303.16', '96.03B']
['2018-04-06', 33606550.0, '337.90', '355.00', '303.16', '96.03B']
['2018-04-06', 19718000.0, '337.90', '355.00', '303.16', '96.03B']
['2018-04-09', 99711014.02, '337.90', '355.00', '301.51', '96.03B']
['2018-04-09', 83866508.0, '337.90', '355.00', '301.51', '96.03B']
['2018-04-09', 70070915.7, '337.90', '355.00', '301.51', '96.03B']
['2018-04-09', 22781932.0, '337.90', '355.00', '301.51', '96.03B']
['2018-04-09', 129000.0, '337.90', '355.00', '301.51', '96.03B']
['2018-04-09', 1294045.29, '337.90', '355.00', '301.51', '96.03B']
['2018-04-10', 83866508.0, '337.03', '358.62', '307.47', '96.03B']
['2018-04-10', 82336559.74, '337.03', '358.62', '307.47', '96.03B']
['2018-04-10', 527627812.8, '337.03', '358.62', '307.47', '96.03B']
['2018-04-10', 527627812.8, '337.03', '358.62', '307.47', '96.03B']
['2018-04-11', 99711014.02, '341.97', '361.99', '310.91', '96.03B']
['2018-04-11', 3500000.0, '341.97', '361.99', '310.91', '96.03B']
['2018-04-11', 1028637.0, '341.97', '361.99', '310.91', '96.03B']
['2018-04-11', 1350664.61, '341.97', '361.99', '310.91', '96.03B']
['2018-04-11', 156990.15, '341.97', '361.99', '310.91', '96.03B']
['2018-04-12', 2668380.0, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 99711014.02, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 560308.0, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 304460.64, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 6188560.33, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 527627812.8, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 17306910.0, '346.93', '337.15', '309.38', '96.03B']
['2018-04-12', 77622643.98, '346.93', '337.15', '309.38', '96.03B']
['2018-04-13', 83866508.0, '344.68', '334.86', '314.47', '96.03B']
['2018-04-13', 411862097.55, '344.68', '334.86', '314.47', '96.03B']
['2018-04-16', 77622643.98, '340.84', '330.23', '319.50', '96.03B']
['2018-04-16', 77622643.98, '340.84', '330.23', '319.50', '96.03B']
['2018-04-16', 5623903140.73, '340.84', '330.23', '319.50', '96.03B']
['2018-04-17', 748205.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 299817.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 12597862.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 22380671.07, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 55000000.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 1589570893.76, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 5459433.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 235858.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 960395.76, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 48050136.0, '341.05', '325.46', '323.38', '96.03B']
['2018-04-17', 2305669.8, '341.05', '325.46', '323.38', '96.03B']
['2018-04-18', 1081560.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 69086939.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 1286732.36, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 3595362.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 119371.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 77622643.98, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 191149.01, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 7148758.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 689080.51, '346.25', '321.24', '320.98', '96.03B']
['2018-04-18', 1198423.0, '346.25', '321.24', '320.98', '96.03B']
['2018-04-19', 4517834.99, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 7095046.0, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 15621402.0, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 1119563.9, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 128264.0, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 23399882.0, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 5459433.0, '344.50', '313.40', '320.58', '96.03B']
['2018-04-19', 77622643.98, '344.50', '313.40', '320.58', '96.03B']
['2018-04-20', 1001823.21, '345.06', '310.50', '320.86', '96.03B']
['2018-04-20', 12443376.0, '345.06', '310.50', '320.86', '96.03B']
['2018-04-20', 3066799.0, '345.06', '310.50', '320.86', '96.03B']
['2018-04-23', 3475817.1, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 3595362.0, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 36455737.0, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 156131527.1, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 960395.76, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 742728.0, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 156035.0, '347.74', '312.70', '322.85', '96.03B']
['2018-04-23', 3308397.0, '347.74', '312.70', '322.85', '96.03B']
['2018-04-24', 6734459.0, '350.12', '317.92', '323.50', '96.03B']
['2018-04-24', 139928.92, '350.12', '317.92', '323.50', '96.03B']
['2018-04-24', 45514609.0, '350.12', '317.92', '323.50', '96.03B']
['2018-04-24', 27352672.0, '350.12', '317.92', '323.50', '96.03B']
['2018-04-24', 503031.36, '350.12', '317.92', '323.50', '96.03B']
['2018-04-25', 5710168.2, '352.25', '325.39', '329.65', '96.03B']
['2018-04-25', 196821.0, '352.25', '325.39', '329.65', '96.03B']
['2018-04-25', 674105.0, '352.25', '325.39', '329.65', '96.03B']
['2018-04-25', 279116478.91, '352.25', '325.39', '329.65', '96.03B']
['2018-04-25', 224971777.88, '352.25', '325.39', '329.65', '96.03B']
['2018-04-26', 3475817.1, '354.21', '328.55', '324.97', '96.03B']
['2018-04-26', 540286434.16, '354.21', '328.55', '324.97', '96.03B']
['2018-04-26', 416877.12, '354.21', '328.55', '324.97', '96.03B']
['2018-04-26', 411862097.55, '354.21', '328.55', '324.97', '96.03B']
['2018-04-26', 566083964.95, '354.21', '328.55', '324.97', '96.03B']
['2018-04-27', 99711014.02, '355.00', '329.02', '325.87', '96.03B']
['2018-04-27', 55000000.0, '355.00', '329.02', '325.87', '96.03B']
['2018-04-27', 5601352679.0, '355.00', '329.02', '325.87', '96.03B']
['2018-04-30', 4274559.96, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 12597862.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 24175867.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 22781932.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 272047.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 5859687768.68, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 12828126.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 102669729.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 101374863.0, '358.62', '325.86', '325.14', '96.03B']
['2018-04-30', 1299683576.0, '358.62', '325.86', '325.14', '96.03B']
['2018-05-01', 148760.0, '361.99', '323.98', '326.43', '85.26B']
['2018-05-01', 131450.0, '361.99', '323.98', '326.43', '85.26B']
['2018-05-01', 146800.0, '361.99', '323.98', '326.43', '85.26B']
['2018-05-01', 2077196.01, '361.99', '323.98', '326.43', '85.26B']
['2018-05-02', 3475817.1, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 266958.0, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 1078401.0, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 993155.0, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 9520999.18, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 62431819.0, '337.15', '320.35', '326.07', '85.26B']
['2018-05-02', 156035.0, '337.15', '320.35', '326.07', '85.26B']
['2018-05-03', 125000.0, '334.86', '321.71', '323.15', '85.26B']
['2018-05-03', 7825373.0, '334.86', '321.71', '323.15', '85.26B']
['2018-05-03', 73640131.91, '334.86', '321.71', '323.15', '85.26B']
['2018-05-04', 866437.0, '330.23', '321.50', '322.62', '85.26B']
['2018-05-04', 622036294.0, '330.23', '321.50', '322.62', '85.26B']
['2018-05-04', 6849000.0, '330.23', '321.50', '322.62', '85.26B']
['2018-05-04', 689006.5, '330.23', '321.50', '322.62', '85.26B']
['2018-05-04', 4921057.78, '330.23', '321.50', '322.62', '85.26B']
['2018-05-07', 3918097.0, '325.46', '322.00', '318.61', '85.26B']
['2018-05-07', 416730.0, '325.46', '322.00', '318.61', '85.26B']
['2018-05-07', 233009.95, '325.46', '322.00', '318.61', '85.26B']
['2018-05-08', 7095046.0, '321.24', '324.53', '318.24', '85.26B']
['2018-05-08', 622036294.0, '321.24', '324.53', '318.24', '85.26B']
['2018-05-08', 11095951.0, '321.24', '324.53', '318.24', '85.26B']
['2018-05-08', 674105.0, '321.24', '324.53', '318.24', '85.26B']
['2018-05-08', 23399882.0, '321.24', '324.53', '318.24', '85.26B']
['2018-05-09', 131203995.0, '313.40', '323.60', '317.78', '85.26B']
['2018-05-09', 88490440.0, '313.40', '323.60', '317.78', '85.26B']
['2018-05-09', 7075675.0, '313.40', '323.60', '317.78', '85.26B']
['2018-05-09', 32649374.74, '313.40', '323.60', '317.78', '85.26B']
['2018-05-09', 119371.0, '313.40', '323.60', '317.78', '85.26B']
['2018-05-09', 156990.15, '313.40', '323.60', '317.78', '85.26B']
['2018-05-10', 3475817.1, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 437290.0, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 330749806.99, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 14101153.0, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 391118.0, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 1493805.54, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 501402.18, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 25016667.29, '310.50', '325.53', '316.50', '85.26B']
['2018-05-10', 4921057.78, '310.50', '325.53', '316.50', '85.26B']
['2018-05-11', 6999112.0, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 99711014.02, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 4925133.79, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 77641508.98, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 55132065.0, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 1299683576.0, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 102669729.0, '312.70', '329.13', '314.90', '85.26B']
['2018-05-11', 133053.53, '312.70', '329.13', '314.90', '85.26B']
['2018-05-14', 190360575.0, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 3949755.16, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 34313437.89, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 11095951.0, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 481044.0, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 1039682.28, '317.92', '327.22', '315.26', '85.26B']
['2018-05-14', 148555.0, '317.92', '327.22', '315.26', '85.26B']
['2018-05-15', 101361792.02, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 330749806.99, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 104915223.0, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 154855.08, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 4921057.78, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 20060745.0, '325.39', '320.69', '320.21', '85.26B']
['2018-05-15', 5151888.52, '325.39', '320.69', '320.21', '85.26B']
['2018-05-16', 866437.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 402641.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 968516.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 88490440.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 2913919.8, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 140000.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 115432.0, '328.55', '321.81', '318.91', '85.26B']
['2018-05-16', 436361.99, '328.55', '321.81', '318.91', '85.26B']
['2018-05-17', 4517834.99, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 3475817.1, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 2668380.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 351293.62, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 114035.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 88490440.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 12597862.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 7825373.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 342209.7, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 1001823.21, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 581850548.95, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 163964476.83, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 149437.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 152000.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 1015533.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 11881865.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-17', 127845.0, '329.02', '320.28', '326.62', '85.26B']
['2018-05-18', 7095046.0, '325.86', '320.28', '327.42', '85.26B']
['2018-05-18', 674105.0, '325.86', '320.28', '327.42', '85.26B']
['2018-05-18', 102669729.0, '325.86', '320.28', '327.42', '85.26B']
['2018-05-18', 1299683576.0, '325.86', '320.28', '327.42', '85.26B']
['2018-05-21', 555494.0, '323.98', '317.80', '325.97', '85.26B']
['2018-05-21', 1100500.0, '323.98', '317.80', '325.97', '85.26B']
['2018-05-21', 22781932.0, '323.98', '317.80', '325.97', '85.26B']
['2018-05-21', 9520999.18, '323.98', '317.80', '325.97', '85.26B']
['2018-05-21', 394240.0, '323.98', '317.80', '325.97', '85.26B']
['2018-05-22', 208465.0, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 2900000.0, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 12443376.0, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 1219534.0, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 2761126.74, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 480767.04, '320.35', '319.25', '325.41', '85.26B']
['2018-05-22', 111182.4, '320.35', '319.25', '325.41', '85.26B']
['2018-05-23', 101361792.02, '321.71', '321.24', '324.52', '85.26B']
['2018-05-23', 88490440.0, '321.71', '321.24', '324.52', '85.26B']
['2018-05-23', 102022.0, '321.71', '321.24', '324.52', '85.26B']
['2018-05-24', 540410.58, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 129718.0, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 299817.0, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 409898843.0, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 34313437.89, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 5601352679.0, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 512141418.42, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 773388.86, '321.50', '321.88', '322.15', '85.26B']
['2018-05-24', 15229472.42, '321.50', '321.88', '322.15', '85.26B']
['2018-05-25', 1994174.36, '322.00', '322.15', '321.39', '85.26B']
['2018-05-25', 23399882.0, '322.00', '322.15', '321.39', '85.26B']
['2018-05-25', 62431819.0, '322.00', '322.15', '321.39', '85.26B']
['2018-05-25', 167877.0, '322.00', '322.15', '321.39', '85.26B']
['2018-05-29', 126651.9, '323.60', '322.62', '325.00', '85.26B']
['2018-05-29', 14101153.0, '323.60', '322.62', '325.00', '85.26B']
['2018-05-29', 8789879.9, '323.60', '322.62', '325.00', '85.26B']
['2018-05-29', 295557.05, '323.60', '322.62', '325.00', '85.26B']
['2018-05-30', 4309333.1, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 101793479.59, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 90241172.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 852545.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 280906.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 19376404.52, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 22814925.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 3836934.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 5628936.43, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 109861.96, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 1562801.0, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 133127.85, '325.53', '320.03', '324.92', '85.26B']
['2018-05-30', 21509175.48, '325.53', '320.03', '324.92', '85.26B']
['2018-05-31', 307808.23, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 15182310.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 211733681.75, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 637775086.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 386285673.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 367000.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 52308440.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 156131527.1, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 1035569.09, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 422265.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 604563.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 1848292.58, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 647229.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 647229.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 424273.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 1277983.04, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 13879680.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 102669729.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 1299683576.0, '329.13', '317.80', '326.49', '85.26B']
['2018-05-31', 101630.76, '329.13', '317.80', '326.49', '85.26B']
['2018-06-01', 4549334.0, '327.22', '315.80', '320.89', '85.26B']
['2018-06-01', 330749806.99, '327.22', '315.80', '320.89', '85.26B']
['2018-06-01', 411862097.55, '327.22', '315.80', '320.89', '85.26B']
['2018-06-01', 14188155.64, '327.22', '315.80', '320.89', '85.26B']
['2018-06-01', 149437.0, '327.22', '315.80', '320.89', '85.26B']
['2018-06-04', 4549334.0, '320.69', '310.97', '320.89', '85.26B']
